kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
srad.1.sm_35.ptx 96 : 1379496 623289888 132992 0 0 172440 43110 0 0 
srad.1.sm_35.ptx 806 : 1149580 9898932 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 97 : 1379496 12052924 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 807 : 1149580 10005856 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 98 : 1379496 16229180 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 808 : 1149580 13105340 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 99 : 1379496 19852880 0 0 0 172440 43110 0 0 
srad.1.sm_35.ptx 809 : 1149580 13188648 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 100 : 1379496 121950804 0 0 0 172440 43110 0 0 
srad.1.sm_35.ptx 810 : 1149580 270371780 10080 0 0 171135 35925 0 0 
srad.1.sm_35.ptx 101 : 1379496 13635176 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 811 : 1149580 12607340 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 102 : 1379496 12775728 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 812 : 1149580 12838412 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 103 : 1379496 16380116 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 813 : 1149580 12920492 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 104 : 1379496 24121628 0 0 0 172440 43110 0 0 
srad.1.sm_35.ptx 850 : 1149580 4913712 0 0 0 143700 35925 0 0 
srad.1.sm_35.ptx 141 : 1385472 15602208 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 478 : 344832 3414128 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 142 : 1385472 11908480 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 479 : 344832 4697384 0 43104 43104 0 0 0 0 
srad.1.sm_35.ptx 853 : 1152000 6902144 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 144 : 1385472 11107520 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 481 : 344832 14810944 0 43104 43104 0 0 0 0 
srad.1.sm_35.ptx 147 : 1385472 17968192 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 546 : 1379328 8631264 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 209 : 1620 15458 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 538 : 21552 199224 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 201 : 36864 222528 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 539 : 21552 165433 0 21552 21552 0 0 0 0 
srad.1.sm_35.ptx 202 : 36864 222368 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 540 : 21552 824211 0 21552 21552 0 0 0 0 
srad.1.sm_35.ptx 203 : 36864 195446 0 0 0 0 0 0 306 
srad.1.sm_35.ptx 541 : 21552 821916 0 21552 21552 0 0 0 0 
srad.1.sm_35.ptx 542 : 21552 198335 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 205 : 1620 56227 0 306 306 0 0 0 0 
srad.1.sm_35.ptx 543 : 21552 130814 0 21552 21552 0 0 0 0 
srad.1.sm_35.ptx 206 : 1620 9958 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 547 : 1379328 8780064 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 210 : 1620 9732 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 548 : 1379328 8552960 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 211 : 1620 15749 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 549 : 1379328 7360750 0 0 0 0 0 0 10776 
srad.1.sm_35.ptx 212 : 1620 57288 0 306 306 0 0 0 0 
srad.1.sm_35.ptx 551 : 10776 382926 0 10776 10776 0 0 0 0 
srad.1.sm_35.ptx 214 : 1620 6708 0 306 306 0 0 0 0 
srad.1.sm_35.ptx 552 : 10776 389321 0 10776 10776 0 0 0 0 
srad.1.sm_35.ptx 215 : 1620 14616 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 561 : 1379328 7512160 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 224 : 36864 221184 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 553 : 10776 98080 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 216 : 1620 59424 0 306 306 0 0 0 0 
srad.1.sm_35.ptx 554 : 10776 61230 0 10776 10776 0 0 0 0 
srad.1.sm_35.ptx 217 : 1620 59770 0 306 306 0 0 0 0 
srad.1.sm_35.ptx 555 : 10776 380761 0 10776 10776 0 0 0 0 
srad.1.sm_35.ptx 218 : 1620 14580 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 556 : 10776 380941 0 10776 10776 0 0 0 0 
srad.1.sm_35.ptx 219 : 1620 6536 0 306 306 0 0 0 0 
srad.1.sm_35.ptx 557 : 10776 98859 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 558 : 10776 54541 0 10776 10776 0 0 0 0 
srad.1.sm_35.ptx 562 : 1379328 8490208 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 225 : 36864 153600 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 563 : 1379328 8424320 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 564 : 1379328 7243257 0 0 0 0 0 0 5388 
srad.1.sm_35.ptx 566 : 5388 186805 0 5388 5388 0 0 0 0 
srad.1.sm_35.ptx 229 : 6144 38400 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 567 : 5388 186867 0 5388 5388 0 0 0 0 
srad.1.sm_35.ptx 230 : 6144 33732 0 0 0 0 0 0 12 
srad.1.sm_35.ptx 568 : 5388 48846 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 569 : 5388 26142 0 5388 5388 0 0 0 0 
srad.1.sm_35.ptx 232 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 576 : 1379328 7348576 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 239 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 570 : 5388 187145 0 5388 5388 0 0 0 0 
srad.1.sm_35.ptx 233 : 12 120 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 571 : 5388 188556 0 5388 5388 0 0 0 0 
srad.1.sm_35.ptx 234 : 12 72 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 572 : 5388 48806 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 235 : 12 408 0 12 12 0 0 0 0 
srad.1.sm_35.ptx 573 : 5388 24585 0 5388 5388 0 0 0 0 
srad.1.sm_35.ptx 236 : 12 408 0 12 12 0 0 0 0 
srad.1.sm_35.ptx 577 : 1379328 8519584 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 240 : 12 120 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 578 : 1379328 8397376 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 241 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 579 : 1379328 7179104 0 0 0 0 0 0 2694 
srad.1.sm_35.ptx 242 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 581 : 2694 92230 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 244 : 12 72 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 582 : 2694 92779 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 245 : 12 30 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 583 : 2694 24319 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 584 : 2694 11803 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 247 : 6 54 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 585 : 2694 92729 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 248 : 6 54 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 586 : 2694 92550 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 249 : 6 60 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 587 : 2694 24331 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 588 : 2694 11654 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 591 : 1379328 7074848 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 254 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 592 : 1379328 8519264 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 255 : 12 1692 0 0 0 12 12 0 0 
srad.1.sm_35.ptx 593 : 1379328 7183463 0 0 0 0 0 0 2694 
srad.1.sm_35.ptx 256 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 601 : 1385472 7229120 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 595 : 2694 90501 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 258 : 12 120 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 596 : 2694 11776 0 0 0 2694 2694 0 0 
srad.1.sm_35.ptx 259 : 12 132 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 597 : 2694 91462 0 2694 2694 0 0 0 0 
srad.1.sm_35.ptx 260 : 12 144 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 598 : 2694 11982 0 0 0 2694 2694 0 0 
srad.1.sm_35.ptx 261 : 12 72 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 177 : 6144 48288 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 178 : 6144 40000 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 183 : 6144 42912 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 192 : 6144 37536 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 193 : 6144 0 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 207 : 1620 14929 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 222 : 36864 186336 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 208 : 1620 9732 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 213 : 1620 14580 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 223 : 36864 221184 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 228 : 6144 64512 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 237 : 12 0 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 243 : 12 84 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 265 : 12 72 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 266 : 12 0 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 268 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 269 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 270 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 271 : 12 120 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 274 : 306 13158 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 275 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 276 : 306 13158 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 277 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 278 : 306 13158 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 279 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 280 : 306 13158 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 281 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 282 : 306 41382 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 283 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 284 : 306 41382 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 285 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 286 : 306 13158 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 287 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 288 : 306 13158 0 0 0 306 306 0 0 
srad.1.sm_35.ptx 289 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 290 : 306 2754 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 291 : 306 3060 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 292 : 306 3366 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 293 : 306 1836 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 630 : 1382400 76605120 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 294 : 306 1470 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 631 : 1382400 19177088 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 297 : 12 48 0 12 12 0 0 0 0 
srad.1.sm_35.ptx 634 : 1382400 18164160 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 298 : 12 48 0 12 12 0 0 0 0 
srad.1.sm_35.ptx 635 : 1382400 18078464 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 301 : 12 48 0 0 0 12 12 0 0 
srad.1.sm_35.ptx 638 : 1382400 28863264 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 302 : 12 48 0 0 0 12 12 0 0 
srad.1.sm_35.ptx 639 : 1382400 17988768 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 303 : 12 60 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 640 : 1382400 17999328 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 253 : 12 1692 0 0 0 12 12 0 0 
srad.1.sm_35.ptx 257 : 12 108 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 262 : 12 30 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 632 : 1382400 18516800 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 633 : 1382400 18298464 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 636 : 1382400 18015008 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 637 : 1382400 69882656 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 641 : 1382400 17983872 0 0 0 0 0 0 0 
srad.1.sm_35.ptx 642 : 1382400 18236960 0 0 0 0 0 0 0 
