kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
needle.1.sm_52.ptx 147 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 148 : 10944 5717952 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 149 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 150 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 151 : 10944 5699360 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 152 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 153 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 154 : 10944 5698560 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 155 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 156 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 157 : 10944 5699552 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 158 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 159 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 160 : 10944 5703776 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 161 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 162 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 163 : 10944 5748480 43776 0 0 1368 342 0 0 
needle.1.sm_52.ptx 164 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 165 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 166 : 10944 5786752 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 167 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 168 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 169 : 10944 5789632 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 170 : 10944 43808 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 171 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 172 : 10944 5795904 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 173 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 174 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 175 : 10944 5795488 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 176 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 177 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 178 : 10944 5795488 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 179 : 10944 43936 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 180 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 181 : 10944 5799008 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 182 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 183 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 184 : 10944 5803104 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 185 : 10944 43808 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 186 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 187 : 10944 5802080 43776 0 0 1368 342 0 0 
needle.1.sm_52.ptx 188 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 189 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 190 : 10944 5794432 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 191 : 10944 43904 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 192 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 193 : 10944 5791904 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 194 : 10944 43840 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 195 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 196 : 10944 5804192 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 197 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 198 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 199 : 10944 5797856 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 200 : 10944 43776 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 201 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 202 : 10944 5798464 44352 0 0 1710 342 0 0 
needle.1.sm_52.ptx 390 : 45144 2694960 0 45144 2052 0 0 0 0 
needle.1.sm_52.ptx 401 : 87552 437760 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 391 : 45144 406296 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 392 : 45144 451440 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 393 : 45144 2723346 0 45144 2052 0 0 0 0 
needle.1.sm_52.ptx 394 : 45144 406296 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 395 : 45144 451440 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 396 : 45144 406296 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 397 : 45144 451440 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 398 : 45144 1372104 0 45144 2052 0 0 0 0 
needle.1.sm_52.ptx 402 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 403 : 87552 525312 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 404 : 87552 205200 0 0 0 0 0 0 1368 
needle.1.sm_52.ptx 406 : 46512 418608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 407 : 46512 1796868 0 2052 2052 0 0 0 0 
needle.1.sm_52.ptx 408 : 46512 418608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 409 : 46512 3160080 0 46512 2052 0 0 0 0 
needle.1.sm_52.ptx 423 : 87552 437760 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 410 : 46512 418608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 411 : 46512 465120 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 412 : 46512 2787984 0 46512 2052 0 0 0 0 
needle.1.sm_52.ptx 413 : 46512 418608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 414 : 46512 465120 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 415 : 46512 2816712 0 46512 2052 0 0 0 0 
needle.1.sm_52.ptx 416 : 46512 418608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 417 : 46512 465120 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 418 : 46512 418608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 419 : 46512 465120 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 420 : 46512 1424772 0 46512 2052 0 0 0 0 
needle.1.sm_52.ptx 424 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 425 : 87552 525312 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 426 : 87552 198360 0 0 0 0 0 0 1368 
needle.1.sm_52.ptx 428 : 47880 430920 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 445 : 87552 437760 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 429 : 47880 1853127 0 2052 2052 0 0 0 0 
needle.1.sm_52.ptx 430 : 47880 430920 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 431 : 47880 3277728 0 47880 2052 0 0 0 0 
needle.1.sm_52.ptx 432 : 47880 430920 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 433 : 47880 478800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 434 : 47880 2883744 0 47880 2052 0 0 0 0 
needle.1.sm_52.ptx 435 : 47880 430920 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 436 : 47880 478800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 437 : 47880 2912130 0 47880 2052 0 0 0 0 
needle.1.sm_52.ptx 438 : 47880 430920 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 439 : 47880 478800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 440 : 47880 430920 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 441 : 47880 478800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 442 : 47880 1479492 0 47880 2052 0 0 0 0 
needle.1.sm_52.ptx 446 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 447 : 87552 525312 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 448 : 87552 191520 0 0 0 0 0 0 1026 
needle.1.sm_52.ptx 450 : 49248 443232 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 451 : 49248 1888704 0 2052 2052 0 0 0 0 
needle.1.sm_52.ptx 452 : 49248 443232 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 453 : 49248 3419136 0 49248 2052 0 0 0 0 
needle.1.sm_52.ptx 454 : 49248 443232 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 455 : 49248 492480 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 456 : 49248 2982240 0 49248 2052 0 0 0 0 
needle.1.sm_52.ptx 457 : 49248 443232 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 458 : 49248 492480 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 459 : 49248 3009600 0 49248 2052 0 0 0 0 
needle.1.sm_52.ptx 460 : 49248 443232 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 461 : 49248 492480 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 462 : 49248 443232 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 467 : 87552 437760 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 463 : 49248 492112 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 464 : 49248 1536264 0 49248 2052 0 0 0 0 
needle.1.sm_52.ptx 468 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 469 : 87552 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 470 : 87552 963072 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 471 : 87552 525312 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 472 : 87552 383040 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 474 : 10944 54720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 475 : 10944 54720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 476 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 477 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 478 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 479 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 480 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 481 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 482 : 10944 106496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 483 : 10944 84608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 484 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 485 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 486 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 487 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 488 : 10944 76608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 489 : 10944 87552 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 498 : 175104 1050624 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 499 : 175104 424080 0 0 0 0 0 0 2736 
needle.1.sm_52.ptx 501 : 90288 812592 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 502 : 90288 6128197 0 90288 4104 0 0 0 0 
needle.1.sm_52.ptx 503 : 90288 812592 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 504 : 90288 5936761 0 4104 4104 0 0 0 0 
needle.1.sm_52.ptx 505 : 90288 812592 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 506 : 90288 902880 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 507 : 90288 6121680 0 90288 4104 0 0 0 0 
needle.1.sm_52.ptx 508 : 90288 812592 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 509 : 90288 902880 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 510 : 90288 5633424 0 90288 4104 0 0 0 0 
needle.1.sm_52.ptx 511 : 90288 812592 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 512 : 90288 902880 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 513 : 90288 812592 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 514 : 90288 902880 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 515 : 90288 2924816 0 90288 4104 0 0 0 0 
needle.1.sm_52.ptx 518 : 175104 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 519 : 175104 1050624 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 520 : 175104 437760 0 0 0 0 0 0 2736 
needle.1.sm_52.ptx 522 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 523 : 87552 4048922 0 4104 4104 0 0 0 0 
needle.1.sm_52.ptx 524 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 525 : 87552 6360274 0 87552 4104 0 0 0 0 
needle.1.sm_52.ptx 526 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 527 : 87552 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 528 : 87552 5454268 0 87552 4104 0 0 0 0 
needle.1.sm_52.ptx 529 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 530 : 87552 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 531 : 87552 5454608 0 87552 4104 0 0 0 0 
needle.1.sm_52.ptx 532 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 533 : 87552 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 534 : 87552 787968 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 535 : 87552 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 536 : 87552 2828098 0 87552 4104 0 0 0 0 
needle.1.sm_52.ptx 539 : 175104 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 540 : 175104 1575936 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 541 : 175104 1050624 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 542 : 175104 451440 0 0 0 0 0 0 2736 
needle.1.sm_52.ptx 544 : 84816 763344 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 545 : 84816 3226626 0 4104 4104 0 0 0 0 
needle.1.sm_52.ptx 546 : 84816 763344 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 547 : 84816 5701792 0 84816 4104 0 0 0 0 
needle.1.sm_52.ptx 548 : 84816 763344 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 549 : 84816 848160 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 550 : 84816 5277831 0 84816 4104 0 0 0 0 
needle.1.sm_52.ptx 551 : 84816 763344 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 552 : 84816 848160 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 553 : 84816 5278166 0 84816 4104 0 0 0 0 
needle.1.sm_52.ptx 554 : 84816 763344 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 555 : 84816 848160 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 556 : 84816 763344 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 557 : 84816 845354 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 558 : 84816 2772417 0 84816 4104 0 0 0 0 
needle.1.sm_52.ptx 561 : 175104 875520 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 562 : 175104 1050624 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 563 : 175104 54720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 565 : 164160 1477440 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 566 : 164160 984960 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 567 : 164160 410400 0 0 0 0 0 0 2394 
needle.1.sm_52.ptx 569 : 82080 738720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 570 : 82080 2866528 0 3762 3762 0 0 0 0 
needle.1.sm_52.ptx 571 : 82080 738720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 572 : 82080 5522884 0 82080 3762 0 0 0 0 
needle.1.sm_52.ptx 573 : 82080 738720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 574 : 82080 820800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 575 : 82080 5104144 0 82080 3762 0 0 0 0 
needle.1.sm_52.ptx 576 : 82080 738720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 577 : 82080 818040 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 578 : 82080 5140528 0 82080 3762 0 0 0 0 
needle.1.sm_52.ptx 579 : 82080 738720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 580 : 82080 820800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 581 : 82080 738720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 582 : 82080 820800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 583 : 82080 2642012 0 82080 3762 0 0 0 0 
needle.1.sm_52.ptx 584 : 82080 410400 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 492 : 164160 820800 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 493 : 164160 1477440 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 494 : 164160 1641600 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 495 : 164160 1805760 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 587 : 10944 32832 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 588 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 589 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 590 : 10944 32832 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 591 : 10944 43776 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 592 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 593 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 594 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 595 : 10944 73664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 596 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 597 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 598 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 599 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 600 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 601 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 602 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 603 : 10944 34304 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 604 : 10944 54720 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 605 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 606 : 10944 32832 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 607 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 608 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 609 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 610 : 10944 76608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 611 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 612 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 613 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 614 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 615 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 616 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 617 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 618 : 10944 76608 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 619 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 620 : 10944 109440 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 621 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 622 : 10944 373568 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 623 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 624 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 625 : 10944 64192 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 626 : 10944 396928 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 627 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 628 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 629 : 10944 57664 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 630 : 10944 390400 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 631 : 10944 65664 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 632 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 633 : 10944 56192 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 634 : 10944 388928 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 635 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 636 : 10944 57664 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 637 : 10944 385984 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 638 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 639 : 10944 54720 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 640 : 10944 383040 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 641 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 642 : 10944 54720 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 643 : 10944 381568 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 644 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 645 : 10944 43840 0 0 0 1368 342 0 0 
needle.1.sm_52.ptx 646 : 10944 374976 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 647 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 648 : 10944 56192 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 649 : 10944 388736 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 650 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 651 : 10944 56128 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 652 : 10944 388672 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 653 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 654 : 10944 56128 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 655 : 10944 388672 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 656 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 657 : 10944 56128 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 658 : 10944 388672 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 659 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 660 : 10944 57664 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 661 : 10944 390400 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 662 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 663 : 10944 56256 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 664 : 10944 388800 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 665 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 666 : 10944 57536 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 667 : 10944 385856 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 668 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 669 : 10944 43776 0 0 0 1368 342 0 0 
needle.1.sm_52.ptx 670 : 10944 372096 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 671 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 672 : 10944 54720 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 673 : 10944 383040 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 674 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 675 : 10944 57664 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 676 : 10944 390400 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 677 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 678 : 10944 56256 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 679 : 10944 388800 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 680 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 681 : 10944 57536 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 682 : 10944 385856 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 683 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 684 : 10944 54720 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 685 : 10944 383040 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 686 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 687 : 10944 54720 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 688 : 10944 383040 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 689 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 690 : 10944 54720 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 691 : 10944 381568 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 692 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 693 : 10944 45120 0 0 0 1368 342 0 0 
needle.1.sm_52.ptx 694 : 10944 373696 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 695 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 696 : 10944 56192 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 697 : 10944 384896 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 698 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 699 : 10944 54912 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 700 : 10944 383424 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 701 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 702 : 10944 54784 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 703 : 10944 383296 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 704 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 705 : 10944 54784 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 706 : 10944 383296 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 707 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 708 : 10944 57664 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 709 : 10944 390400 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 710 : 10944 98496 0 0 0 0 0 0 0 
needle.1.sm_52.ptx 711 : 10944 57568 0 0 0 1710 342 0 0 
needle.1.sm_52.ptx 712 : 10944 386176 0 342 342 0 0 0 0 
needle.1.sm_52.ptx 713 : 10944 98496 0 0 0 0 0 0 0 
